rak_version_id,fiscal_year_id,rak_code,rak_sub_activity_id,sub_activity_id,sub_activity_code,sub_activity_name,budget_account_id,budget_account_code,budget_account_name,item_change_status_code,item_change_status_name,annual_amount,jan_amount,feb_amount,mar_amount,apr_amount,may_amount,jun_amount,jul_amount,aug_amount,sep_amount,oct_amount,nov_amount,dec_amount,q1_amount,q2_amount,q3_amount,q4_amount,s1_amount,s2_amount,remarks
2eca0473-b1c0-44f2-9e90-daff74de35ed,03edd7f7-0ac4-4506-9746-64a90011c554,RAK-20260102,2b3d8656-c8dd-499e-af67-7360193911f1,be6c363b-a502-4cea-b8cd-e2344baa3220,SUB-04,Pembangunan Sumber Benih,3679f81c-3a2b-45ed-9708-25742a6eb926,5.1.02.02.001.00076,Belanja Tenaga Teknis Pengelolaan Hutan,BARU,Baru,22000000.00,0.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,2000000.00,4000000.00,0.00,4000000.00,6000000.00,6000000.00,6000000.00,10000000.00,12000000.00,Import awal RAK 2026 - SUB-04
2eca0473-b1c0-44f2-9e90-daff74de35ed,03edd7f7-0ac4-4506-9746-64a90011c554,RAK-20260102,2b3d8656-c8dd-499e-af67-7360193911f1,be6c363b-a502-4cea-b8cd-e2344baa3220,SUB-04,Pembangunan Sumber Benih,75cae4c5-72fc-467b-a4ed-c01274948376,5.1.02.01.001.00012,Belanja Bahan-Bahan Lainnya,BARU,Baru,2992000.00,0.00,2992000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2992000.00,0.00,0.00,0.00,2992000.00,0.00,Import awal RAK 2026 - SUB-04
2eca0473-b1c0-44f2-9e90-daff74de35ed,03edd7f7-0ac4-4506-9746-64a90011c554,RAK-20260102,2b3d8656-c8dd-499e-af67-7360193911f1,be6c363b-a502-4cea-b8cd-e2344baa3220,SUB-04,Pembangunan Sumber Benih,7fefbbf0-3194-4fe4-91e5-63ace357c981,5.1.02.01.001.00002,Belanja Bahan-Bahan Kimia,BARU,Baru,640000.00,0.00,640000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,640000.00,0.00,0.00,0.00,640000.00,0.00,Import awal RAK 2026 - SUB-04
2eca0473-b1c0-44f2-9e90-daff74de35ed,03edd7f7-0ac4-4506-9746-64a90011c554,RAK-20260102,8984b133-abe6-4f27-8c28-74ad8ea466f8,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,29205f7f-8412-4992-bfdf-74e199aa39d8,5.1.02.04.001.00003,Belanja Jandin Dalam Kota,BARU,Baru,18750000.00,6900000.00,0.00,0.00,7200000.00,0.00,0.00,3600000.00,0.00,0.00,1050000.00,0.00,0.00,6900000.00,7200000.00,3600000.00,1050000.00,14100000.00,4650000.00,Import awal RAK 2026 - SUB-01
2eca0473-b1c0-44f2-9e90-daff74de35ed,03edd7f7-0ac4-4506-9746-64a90011c554,RAK-20260102,8984b133-abe6-4f27-8c28-74ad8ea466f8,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,55b7881d-dea1-4da4-adbd-d847681238af,5.1.02.04.001.00001,Belanja Jandin Biasa,BARU,Baru,35508000.00,0.00,10203400.00,7740600.00,7740600.00,7740600.00,0.00,0.00,2082800.00,0.00,0.00,0.00,0.00,17944000.00,15481200.00,2082800.00,0.00,33425200.00,2082800.00,Import awal RAK 2026 - SUB-01
2eca0473-b1c0-44f2-9e90-daff74de35ed,03edd7f7-0ac4-4506-9746-64a90011c554,RAK-20260102,8984b133-abe6-4f27-8c28-74ad8ea466f8,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,a2ce9e67-f71e-43db-9ab7-6a42ae4db111,5.1.02.01.001.00029,Belanja Bahan Komputer,BARU,Baru,1950000.00,0.00,0.00,1950000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1950000.00,0.00,0.00,0.00,1950000.00,0.00,Import awal RAK 2026 - SUB-01
2eca0473-b1c0-44f2-9e90-daff74de35ed,03edd7f7-0ac4-4506-9746-64a90011c554,RAK-20260102,8984b133-abe6-4f27-8c28-74ad8ea466f8,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,1b2dd540-a9e0-4722-ac30-200c5e763ae7,5.1.02.01.001.00026,Belanja Bahan Cetak,BARU,Baru,1636500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1636500.00,0.00,0.00,0.00,0.00,0.00,1636500.00,0.00,1636500.00,Import awal RAK 2026 - SUB-01
2eca0473-b1c0-44f2-9e90-daff74de35ed,03edd7f7-0ac4-4506-9746-64a90011c554,RAK-20260102,8984b133-abe6-4f27-8c28-74ad8ea466f8,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,79545156-da39-4b6f-be7e-e16c1d181e18,5.1.02.01.001.00025,Belanja Kertas dan Cover,BARU,Baru,1608000.00,0.00,1608000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1608000.00,0.00,0.00,0.00,1608000.00,0.00,Import awal RAK 2026 - SUB-01
2eca0473-b1c0-44f2-9e90-daff74de35ed,03edd7f7-0ac4-4506-9746-64a90011c554,RAK-20260102,8984b133-abe6-4f27-8c28-74ad8ea466f8,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,8cba14b4-23d4-4b45-a168-506e0efc7f29,5.1.02.01.001.00024,Belanja Alat Tulis Kantor,BARU,Baru,1109500.00,1109500.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1109500.00,0.00,0.00,0.00,1109500.00,0.00,Import awal RAK 2026 - SUB-01
2eca0473-b1c0-44f2-9e90-daff74de35ed,03edd7f7-0ac4-4506-9746-64a90011c554,RAK-20260102,8984b133-abe6-4f27-8c28-74ad8ea466f8,e8db6ce7-0b6d-4edb-86b2-36230a87b996,SUB-01,Penyusunan Rencana Pengelolaan KPH,6344eecb-6808-41ca-9e0c-52eebd4d787f,5.1.02.01.001.00004,Belanja BBM & Pelumas,BARU,Baru,2083200.00,1041600.00,0.00,0.00,0.00,0.00,1041600.00,0.00,0.00,0.00,0.00,0.00,0.00,1041600.00,1041600.00,0.00,0.00,2083200.00,0.00,Import awal RAK 2026 - SUB-01
2eca0473-b1c0-44f2-9e90-daff74de35ed,03edd7f7-0ac4-4506-9746-64a90011c554,RAK-20260102,3528faca-3b3a-4bbc-a691-a402df7fc9d0,d37fe840-fbd1-4259-a85a-f1a55b52b0eb,SUB-03,Pembinaan & Pengawasan PBPHH,29205f7f-8412-4992-bfdf-74e199aa39d8,5.1.02.04.001.00003,Belanja Jandin Dalam Kota,BARU,Baru,3000000.00,0.00,0.00,0.00,0.00,1200000.00,0.00,1200000.00,0.00,0.00,600000.00,0.00,0.00,0.00,1200000.00,1200000.00,600000.00,1200000.00,1800000.00,Import awal RAK 2026 - SUB-03
2eca0473-b1c0-44f2-9e90-daff74de35ed,03edd7f7-0ac4-4506-9746-64a90011c554,RAK-20260102,3528faca-3b3a-4bbc-a691-a402df7fc9d0,d37fe840-fbd1-4259-a85a-f1a55b52b0eb,SUB-03,Pembinaan & Pengawasan PBPHH,a2ce9e67-f71e-43db-9ab7-6a42ae4db111,5.1.02.01.001.00029,Belanja Bahan Komputer,BARU,Baru,390000.00,0.00,0.00,390000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,390000.00,0.00,0.00,0.00,390000.00,0.00,Import awal RAK 2026 - SUB-03
2eca0473-b1c0-44f2-9e90-daff74de35ed,03edd7f7-0ac4-4506-9746-64a90011c554,RAK-20260102,3528faca-3b3a-4bbc-a691-a402df7fc9d0,d37fe840-fbd1-4259-a85a-f1a55b52b0eb,SUB-03,Pembinaan & Pengawasan PBPHH,79545156-da39-4b6f-be7e-e16c1d181e18,5.1.02.01.001.00025,Belanja Kertas dan Cover,BARU,Baru,510000.00,0.00,510000.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,510000.00,0.00,0.00,0.00,510000.00,0.00,Import awal RAK 2026 - SUB-03
2eca0473-b1c0-44f2-9e90-daff74de35ed,03edd7f7-0ac4-4506-9746-64a90011c554,RAK-20260102,1bb60048-c6b2-4882-b20c-943d97cfb76b,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,29205f7f-8412-4992-bfdf-74e199aa39d8,5.1.02.04.001.00003,Belanja Jandin Dalam Kota,BARU,Baru,12000000.00,1500000.00,0.00,1200000.00,1500000.00,0.00,1200000.00,1500000.00,1500000.00,1500000.00,900000.00,1200000.00,0.00,2700000.00,2700000.00,4500000.00,2100000.00,5400000.00,6600000.00,Import awal RAK 2026 - SUB-02
2eca0473-b1c0-44f2-9e90-daff74de35ed,03edd7f7-0ac4-4506-9746-64a90011c554,RAK-20260102,1bb60048-c6b2-4882-b20c-943d97cfb76b,20c37984-ba11-43de-b35c-b2bc8ac2db92,SUB-02,Koordinasi & Sinkronisasi Pengendalian PBPH,55b7881d-dea1-4da4-adbd-d847681238af,5.1.02.04.001.00001,Belanja Jandin Biasa,BARU,Baru,33366000.00,0.00,0.00,17944000.00,0.00,13018400.00,0.00,2403600.00,0.00,0.00,0.00,0.00,0.00,17944000.00,13018400.00,2403600.00,0.00,30962400.00,2403600.00,Import awal RAK 2026 - SUB-02
